t,q_0,q_1,q_2,dq_0,dq_1,dq_2,cmd_0,cmd_1,cmd_2,q_next_0,q_next_1,q_next_2,dq_next_0,dq_next_1,dq_next_2
1777275158.275491,-0.054105206811824215,-0.006981317007977318,-0.07330382858376185,0.0,0.0,0.0,-0.05307245826393269,-0.03918944434926865,0.03621190453164074,-0.054105206811824215,-0.006981317007977318,-0.07330382858376185,0.0,0.0,0.0
1777275158.285288,-0.054105206811824215,-0.006981317007977318,-0.07330382858376185,0.0,0.0,0.0,-0.05307245826393269,-0.03918944434926865,0.03621190453164074,-0.054105206811824215,-0.006981317007977318,-0.07330382858376185,0.0,0.0,0.0
1777275158.2954717,-0.054105206811824215,-0.006981317007977318,-0.07330382858376185,0.0,0.0,0.0,-0.05307245826393269,-0.03918944434926865,0.03621190453164074,-0.054105206811824215,-0.006981317007977318,-0.07330382858376185,0.0,0.0,0.0
1777275158.30526,-0.054105206811824215,-0.006981317007977318,-0.07330382858376185,0.0,0.0,0.0,-0.05307245826393269,-0.03918944434926865,0.03621190453164074,-0.054105206811824215,-0.006981317007977318,-0.07330382858376185,0.0,0.0,0.0
1777275158.315414,-0.054105206811824215,-0.006981317007977318,-0.07330382858376185,0.0,0.0,0.0,-0.05307245826393269,-0.03918944434926865,0.03621190453164074,-0.054105206811824215,-0.006981317007977318,-0.07330382858376185,0.0020777729190408684,0.0,0.0
1777275158.325478,-0.054105206811824215,-0.006981317007977318,-0.07330382858376185,0.0020777729190408684,0.0,0.0,-0.05307245826393269,-0.03918944434926865,0.03621190453164074,-0.054105206811824215,-0.006981317007977318,-0.07330382858376185,0.0020777729190408684,0.0,0.0
1777275158.3352585,-0.054105206811824215,-0.006981317007977318,-0.07330382858376185,0.0020777729190408684,0.0,0.0,-0.05307245826393269,-0.03918944434926865,0.03621190453164074,-0.054105206811824215,-0.006981317007977318,-0.07330382858376185,0.0,0.0,0.006233318757122605
1777275158.3452888,-0.054105206811824215,-0.006981317007977318,-0.07330382858376185,0.0,0.0,0.006233318757122605,-0.05307245826393269,-0.03918944434926865,0.03621190453164074,-0.054105206811824215,-0.008726646259971648,-0.05934119456780721,0.006233318757122605,-0.24725497736586333,1.0679752803870064
1777275158.3553925,-0.054105206811824215,-0.008726646259971648,-0.05934119456780721,0.006233318757122605,-0.24725497736586333,1.0679752803870064,-0.05307245826393269,-0.03918944434926865,0.03621190453164074,-0.054105206811824215,-0.008726646259971648,-0.05934119456780721,0.006233318757122605,-0.24725497736586333,1.0679752803870064
1777275158.365409,-0.054105206811824215,-0.008726646259971648,-0.05934119456780721,0.006233318757122605,-0.24725497736586333,1.0679752803870064,-0.05307245826393269,-0.03918944434926865,0.03621190453164074,-0.054105206811824215,-0.008726646259971648,-0.05934119456780721,0.006233318757122605,-0.24725497736586333,1.0679752803870064
1777275158.3754432,-0.054105206811824215,-0.008726646259971648,-0.05934119456780721,0.006233318757122605,-0.24725497736586333,1.0679752803870064,-0.05307245826393269,-0.03918944434926865,0.03621190453164074,-0.054105206811824215,-0.008726646259971648,-0.05934119456780721,0.006233318757122605,-0.24725497736586333,1.0679752803870064
1777275158.3854177,-0.054105206811824215,-0.008726646259971648,-0.05934119456780721,0.006233318757122605,-0.24725497736586333,1.0679752803870064,-0.05307245826393269,-0.03918944434926865,0.03621190453164074,-0.054105206811824215,-0.008726646259971648,-0.05934119456780721,0.006233318757122605,-0.24725497736586333,1.0679752803870064
1777275158.3952878,-0.054105206811824215,-0.008726646259971648,-0.05934119456780721,0.006233318757122605,-0.24725497736586333,1.0679752803870064,-0.05307245826393269,-0.03918944434926865,0.03621190453164074,-0.05235987755982988,-0.02617993877991494,-0.005235987755982989,0.01246663751424521,-0.27218825239435374,0.8872090364304508
1777275158.4054532,-0.05235987755982988,-0.02617993877991494,-0.005235987755982989,0.01246663751424521,-0.27218825239435374,0.8872090364304508,-0.05307245826393269,-0.03918944434926865,0.03621190453164074,-0.05235987755982988,-0.02617993877991494,-0.005235987755982989,0.01246663751424521,-0.27218825239435374,0.8872090364304508
1777275158.4154134,-0.05235987755982988,-0.02617993877991494,-0.005235987755982989,0.01246663751424521,-0.27218825239435374,0.8872090364304508,-0.05307245826393269,-0.03918944434926865,0.03621190453164074,-0.05235987755982988,-0.02617993877991494,-0.005235987755982989,0.01246663751424521,-0.27218825239435374,0.8872090364304508
1777275158.4254322,-0.05235987755982988,-0.02617993877991494,-0.005235987755982989,0.01246663751424521,-0.27218825239435374,0.8872090364304508,-0.05307245826393269,-0.03918944434926865,0.03621190453164074,-0.05235987755982988,-0.029670597283903605,0.006981317007977318,0.006233318757122605,-0.20154397314696423,0.6461873778217101
1777275158.435507,-0.05235987755982988,-0.029670597283903605,0.006981317007977318,0.006233318757122605,-0.20154397314696423,0.6461873778217101,-0.05307245826393269,-0.03918944434926865,0.03621190453164074,-0.05235987755982988,-0.031415926535897934,0.012217304763960306,0.006233318757122605,-0.15583296892806514,0.538143186031585
1777275158.4455442,-0.05235987755982988,-0.031415926535897934,0.012217304763960306,0.006233318757122605,-0.15583296892806514,0.538143186031585,-0.05307245826393269,-0.03918944434926865,0.03621190453164074,-0.05235987755982988,-0.031415926535897934,0.012217304763960306,0.006233318757122605,-0.15583296892806514,0.538143186031585
1777275158.4554296,-0.05235987755982988,-0.031415926535897934,0.012217304763960306,0.006233318757122605,-0.15583296892806514,0.538143186031585,-0.05307245826393269,-0.03918944434926865,0.03621190453164074,-0.05235987755982988,-0.03316125578789226,0.017453292519943295,0.010388864595204342,-0.13505523973765646,0.45087672343186846
1777275158.4654047,-0.05235987755982988,-0.03316125578789226,0.017453292519943295,0.010388864595204342,-0.13505523973765646,0.45087672343186846,-0.05307245826393269,-0.03918944434926865,0.03621190453164074,-0.05235987755982988,-0.03316125578789226,0.017453292519943295,0.010388864595204342,-0.13505523973765646,0.45087672343186846
1777275158.4754443,-0.05235987755982988,-0.03316125578789226,0.017453292519943295,0.010388864595204342,-0.13505523973765646,0.45087672343186846,-0.05307245826393269,-0.03918944434926865,0.03621190453164074,-0.05235987755982988,-0.03316125578789226,0.017453292519943295,0.010388864595204342,-0.13505523973765646,0.45087672343186846
1777275158.4852889,-0.05235987755982988,-0.03316125578789226,0.017453292519943295,0.010388864595204342,-0.13505523973765646,0.45087672343186846,-0.05307245826393269,-0.03918944434926865,0.03621190453164074,-0.05235987755982988,-0.03665191429188092,0.029670597283903605,0.004155545838081737,-0.05194432297602171,0.1641440606042286
1777275158.495458,-0.05235987755982988,-0.03665191429188092,0.029670597283903605,0.004155545838081737,-0.05194432297602171,0.1641440606042286,-0.05307245826393269,-0.03918944434926865,0.03621190453164074,-0.05235987755982988,-0.03665191429188092,0.029670597283903605,0.004155545838081737,-0.05194432297602171,0.1641440606042286
1777275158.5053904,-0.05235987755982988,-0.03665191429188092,0.029670597283903605,0.004155545838081737,-0.05194432297602171,0.1641440606042286,-0.05307245826393269,-0.03918944434926865,0.03621190453164074,-0.05235987755982988,-0.03665191429188092,0.031415926535897934,0.0,-0.029088820866572156,0.1184330563853295
1777275158.5152886,-0.05235987755982988,-0.03665191429188092,0.031415926535897934,0.0,-0.029088820866572156,0.1184330563853295,-0.05307245826393269,-0.03918944434926865,0.03621190453164074,-0.05235987755982988,-0.03665191429188092,0.03316125578789226,0.0,-0.031166593785613025,0.08934423551875734
1777275158.5254881,-0.05235987755982988,-0.03665191429188092,0.03316125578789226,0.0,-0.031166593785613025,0.08934423551875734,-0.05307245826393269,-0.03918944434926865,0.03621190453164074,-0.05235987755982988,-0.03665191429188092,0.03316125578789226,0.0,-0.031166593785613025,0.08934423551875734
1777275158.535486,-0.05235987755982988,-0.03665191429188092,0.03316125578789226,0.0,-0.031166593785613025,0.08934423551875734,-0.05307245826393269,-0.03918944434926865,0.03621190453164074,-0.05235987755982988,-0.03665191429188092,0.03316125578789226,0.0,-0.031166593785613025,0.08934423551875734
1777275158.5452878,-0.05235987755982988,-0.03665191429188092,0.03316125578789226,0.0,-0.031166593785613025,0.08934423551875734,-0.05307245826393269,-0.03918944434926865,0.03621190453164074,-0.05235987755982988,-0.038397243543875255,0.03490658503988659,0.0,-0.006233318757122605,0.033244366704653895
1777275158.5555367,-0.05235987755982988,-0.038397243543875255,0.03490658503988659,0.0,-0.006233318757122605,0.033244366704653895,-0.05307245826393269,-0.03918944434926865,0.03621190453164074,-0.05235987755982988,-0.038397243543875255,0.03490658503988659,0.0,-0.006233318757122605,0.033244366704653895
1777275158.565289,-0.05235987755982988,-0.038397243543875255,0.03490658503988659,0.0,-0.006233318757122605,0.033244366704653895,-0.05307245826393269,-0.03918944434926865,0.03621190453164074,-0.05235987755982988,-0.038397243543875255,0.03490658503988659,0.0,-0.0020777729190408684,0.02701104794753129
1777275158.5754821,-0.05235987755982988,-0.038397243543875255,0.03490658503988659,0.0,-0.0020777729190408684,0.02701104794753129,-0.05307245826393269,-0.03918944434926865,0.03621190453164074,-0.05235987755982988,-0.038397243543875255,0.03490658503988659,0.0,-0.0020777729190408684,0.02701104794753129
1777275158.5854979,-0.05235987755982988,-0.038397243543875255,0.03490658503988659,0.0,-0.0020777729190408684,0.02701104794753129,-0.05307245826393269,-0.03918944434926865,0.03621190453164074,-0.05235987755982988,-0.038397243543875255,0.03490658503988659,0.0,-0.0020777729190408684,0.02701104794753129
1777275158.5954504,-0.05235987755982988,-0.038397243543875255,0.03490658503988659,0.0,-0.0020777729190408684,0.02701104794753129,-0.05307245826393269,-0.03918944434926865,0.03621190453164074,-0.05235987755982988,-0.038397243543875255,0.03490658503988659,0.0,-0.0020777729190408684,0.02701104794753129
1777275158.6054482,-0.05235987755982988,-0.038397243543875255,0.03490658503988659,0.0,-0.0020777729190408684,0.02701104794753129,-0.05307245826393269,-0.03918944434926865,0.03621190453164074,-0.05235987755982988,-0.038397243543875255,0.03490658503988659,0.0,0.0,0.008311091676163474
1777275158.6153936,-0.05235987755982988,-0.038397243543875255,0.03490658503988659,0.0,0.0,0.008311091676163474,-0.05307245826393269,-0.03918944434926865,0.03621190453164074,-0.05235987755982988,-0.038397243543875255,0.03490658503988659,0.0,0.0,0.008311091676163474
1777275158.6253905,-0.05235987755982988,-0.038397243543875255,0.03490658503988659,0.0,0.0,0.008311091676163474,0.027587555264815624,-0.02056624265191487,-0.10451102852137571,-0.05235987755982988,-0.038397243543875255,0.03490658503988659,0.0,0.0,0.008311091676163474
1777275158.6354003,-0.05235987755982988,-0.038397243543875255,0.03490658503988659,0.0,0.0,0.008311091676163474,-0.16378343425461034,0.18481593951448855,0.19170009536183874,-0.05235987755982988,-0.038397243543875255,0.03490658503988659,0.0,0.0,0.008311091676163474
1777275158.6452885,-0.05235987755982988,-0.038397243543875255,0.03490658503988659,0.0,0.0,0.008311091676163474,-0.16378343425461034,0.18481593951448855,0.19170009536183874,-0.05235987755982988,-0.038397243543875255,0.03490658503988659,0.006233318757122605,0.0,-0.0020777729190408684
1777275158.65546,-0.05235987755982988,-0.038397243543875255,0.03490658503988659,0.006233318757122605,0.0,-0.0020777729190408684,-0.16378343425461034,0.18481593951448855,0.19170009536183874,-0.04188790204786391,-0.03665191429188092,0.019198621771937627,0.7770870717212848,0.10804419179012516,-1.3110747119147879
1777275158.665459,-0.04188790204786391,-0.03665191429188092,0.019198621771937627,0.7770870717212848,0.10804419179012516,-1.3110747119147879,-0.16378343425461034,0.18481593951448855,0.19170009536183874,-0.04188790204786391,-0.03665191429188092,0.019198621771937627,0.7770870717212848,0.10804419179012516,-1.3110747119147879
1777275158.6752884,-0.04188790204786391,-0.03665191429188092,0.019198621771937627,0.7770870717212848,0.10804419179012516,-1.3110747119147879,-0.03848294411886503,0.03668361014708572,0.027604429397232896,-0.06632251157578452,0.003490658503988659,0.04014257279586959,-1.2217304763960306,2.617993877991494,1.4461299516524444
1777275158.6853912,-0.06632251157578452,0.003490658503988659,0.04014257279586959,-1.2217304763960306,2.617993877991494,1.4461299516524444,-0.03848294411886503,0.03668361014708572,0.027604429397232896,-0.06632251157578452,0.003490658503988659,0.04014257279586959,-1.2217304763960306,2.617993877991494,1.4461299516524444
1777275158.6953936,-0.06632251157578452,0.003490658503988659,0.04014257279586959,-1.2217304763960306,2.617993877991494,1.4461299516524444,-0.03848294411886503,0.03668361014708572,0.027604429397232896,-0.06632251157578452,0.003490658503988659,0.04014257279586959,-1.2217304763960306,2.617993877991494,1.4461299516524444
1777275158.7052884,-0.06632251157578452,0.003490658503988659,0.04014257279586959,-1.2217304763960306,2.617993877991494,1.4461299516524444,-0.03848294411886503,0.03668361014708572,0.027604429397232896,-0.09250245035569947,0.054105206811824215,0.08377580409572782,-1.277830345210134,2.4351498611158977,1.959339862655539
1777275158.7154884,-0.09250245035569947,0.054105206811824215,0.08377580409572782,-1.277830345210134,2.4351498611158977,1.959339862655539,-0.03848294411886503,0.03668361014708572,0.027604429397232896,-0.10297442586766545,0.07504915783575616,0.0994837673636768,-1.1635528346628863,2.1982837483452387,1.7349403873991252
1777275158.7254832,-0.10297442586766545,0.07504915783575616,0.0994837673636768,-1.1635528346628863,2.1982837483452387,1.7349403873991252,-0.03848294411886503,0.03668361014708572,0.027604429397232896,-0.10297442586766545,0.07504915783575616,0.0994837673636768,-1.1635528346628863,2.1982837483452387,1.7349403873991252
1777275158.7352884,-0.10297442586766545,0.07504915783575616,0.0994837673636768,-1.1635528346628863,2.1982837483452387,1.7349403873991252,-0.03848294411886503,0.03668361014708572,0.027604429397232896,-0.10122909661567113,0.09424777960769379,0.10297442586766545,0.5900875090076066,-0.2430994315277816,-0.7937092550736117
1777275158.745519,-0.10122909661567113,0.09424777960769379,0.10297442586766545,0.5900875090076066,-0.2430994315277816,-0.7937092550736117,-0.03848294411886503,0.03668361014708572,0.027604429397232896,-0.10122909661567113,0.09424777960769379,0.10297442586766545,0.5900875090076066,-0.2430994315277816,-0.7937092550736117
1777275158.7552876,-0.10122909661567113,0.09424777960769379,0.10297442586766545,0.5900875090076066,-0.2430994315277816,-0.7937092550736117,-0.03848294411886503,0.03668361014708572,0.027604429397232896,-0.08552113334772216,0.08203047484373349,0.08377580409572782,0.7791648446403256,-0.6233318757122606,-0.916297857297023
1777275158.765476,-0.08552113334772216,0.08203047484373349,0.08377580409572782,0.7791648446403256,-0.6233318757122606,-0.916297857297023,-0.03848294411886503,0.03668361014708572,0.027604429397232896,-0.07853981633974483,0.07504915783575616,0.07504915783575616,0.7687759800451213,-0.6357985132265057,-0.8747423989162055
1777275158.775498,-0.07853981633974483,0.07504915783575616,0.07504915783575616,0.7687759800451213,-0.6357985132265057,-0.8747423989162055,-0.03848294411886503,0.03668361014708572,0.027604429397232896,-0.07853981633974483,0.07504915783575616,0.07504915783575616,0.7687759800451213,-0.6357985132265057,-0.8747423989162055
1777275158.7852876,-0.07853981633974483,0.07504915783575616,0.07504915783575616,0.7687759800451213,-0.6357985132265057,-0.8747423989162055,-0.03848294411886503,0.03668361014708572,0.027604429397232896,-0.06457718232379019,0.06457718232379019,0.061086523819801536,0.6046319194408927,-0.5568431423029527,-0.6815095174454048
1777275158.7952878,-0.06457718232379019,0.06457718232379019,0.061086523819801536,0.6046319194408927,-0.5568431423029527,-0.6815095174454048,-0.03848294411886503,0.03668361014708572,0.027604429397232896,-0.05934119456780721,0.05934119456780721,0.05585053606381855,0.5235987755982988,-0.49243218181268583,-0.59839860068377
1777275158.8053975,-0.05934119456780721,0.05934119456780721,0.05585053606381855,0.5235987755982988,-0.49243218181268583,-0.59839860068377,-0.03848294411886503,0.03668361014708572,0.027604429397232896,-0.05934119456780721,0.05934119456780721,0.05585053606381855,0.5235987755982988,-0.49243218181268583,-0.59839860068377
1777275158.8152878,-0.05934119456780721,0.05934119456780721,0.05585053606381855,0.5235987755982988,-0.49243218181268583,-0.59839860068377,-0.03848294411886503,0.03668361014708572,0.027604429397232896,-0.05235987755982988,0.05235987755982988,0.047123889803846894,0.33867698580366157,-0.34283253164174327,-0.44464340467474583
1777275158.8252888,-0.05235987755982988,0.05235987755982988,0.047123889803846894,0.33867698580366157,-0.34283253164174327,-0.44464340467474583,-0.03848294411886503,0.03668361014708572,0.027604429397232896,-0.050614548307835565,0.048869219055841226,0.04188790204786391,0.2950437545038033,-0.30543261909900765,-0.36984357958927455
1777275158.835515,-0.050614548307835565,0.048869219055841226,0.04188790204786391,0.2950437545038033,-0.30543261909900765,-0.36984357958927455,-0.03848294411886503,0.03668361014708572,0.027604429397232896,-0.050614548307835565,0.048869219055841226,0.04188790204786391,0.2950437545038033,-0.30543261909900765,-0.36984357958927455
1777275158.8454924,-0.050614548307835565,0.048869219055841226,0.04188790204786391,0.2950437545038033,-0.30543261909900765,-0.36984357958927455,0.008540954331709932,0.1513751927775507,-0.027642113125042694,-0.050614548307835565,0.048869219055841226,0.04188790204786391,0.2950437545038033,-0.30543261909900765,-0.36984357958927455
1777275158.8554947,-0.050614548307835565,0.048869219055841226,0.04188790204786391,0.2950437545038033,-0.30543261909900765,-0.36984357958927455,0.008540954331709932,0.1513751927775507,-0.027642113125042694,-0.050614548307835565,0.048869219055841226,0.04188790204786391,0.2950437545038033,-0.30543261909900765,-0.36984357958927455
1777275158.8655007,-0.050614548307835565,0.048869219055841226,0.04188790204786391,0.2950437545038033,-0.30543261909900765,-0.36984357958927455,0.008540954331709932,0.1513751927775507,-0.027642113125042694,-0.050614548307835565,0.048869219055841226,0.04188790204786391,0.2950437545038033,-0.30543261909900765,-0.36984357958927455
1777275158.8754919,-0.050614548307835565,0.048869219055841226,0.04188790204786391,0.2950437545038033,-0.30543261909900765,-0.36984357958927455,0.008540954331709932,0.1513751927775507,-0.027642113125042694,-0.04188790204786391,0.04188790204786391,0.031415926535897934,0.13297746681861558,-0.1184330563853295,-0.13505523973765646
1777275158.885554,-0.04188790204786391,0.04188790204786391,0.031415926535897934,0.13297746681861558,-0.1184330563853295,-0.13505523973765646,0.008540954331709932,0.1513751927775507,-0.027642113125042694,-0.04188790204786391,0.04188790204786391,0.031415926535897934,0.13297746681861558,-0.1184330563853295,-0.13505523973765646
1777275158.8954837,-0.04188790204786391,0.04188790204786391,0.031415926535897934,0.13297746681861558,-0.1184330563853295,-0.13505523973765646,0.008540954331709932,0.1513751927775507,-0.027642113125042694,-0.04188790204786391,0.04188790204786391,0.031415926535897934,0.13297746681861558,-0.1184330563853295,-0.13505523973765646
1777275158.9055243,-0.04188790204786391,0.04188790204786391,0.031415926535897934,0.13297746681861558,-0.1184330563853295,-0.13505523973765646,0.008540954331709932,0.1513751927775507,-0.027642113125042694,-0.04188790204786391,0.04188790204786391,0.031415926535897934,0.13297746681861558,-0.1184330563853295,-0.13505523973765646
1777275158.9154465,-0.04188790204786391,0.04188790204786391,0.031415926535897934,0.13297746681861558,-0.1184330563853295,-0.13505523973765646,0.008540954331709932,0.1513751927775507,-0.027642113125042694,-0.04188790204786391,0.04188790204786391,0.031415926535897934,0.13297746681861558,-0.1184330563853295,-0.13505523973765646
1777275158.9254508,-0.04188790204786391,0.04188790204786391,0.031415926535897934,0.13297746681861558,-0.1184330563853295,-0.13505523973765646,0.008540954331709932,0.1513751927775507,-0.027642113125042694,-0.022689280275926284,0.07504915783575616,0.008726646259971648,0.5568431423029527,1.279908118129175,-0.6773539716073231
1777275158.935289,-0.022689280275926284,0.07504915783575616,0.008726646259971648,0.5568431423029527,1.279908118129175,-0.6773539716073231,0.008540954331709932,0.1513751927775507,-0.027642113125042694,-0.022689280275926284,0.07504915783575616,0.008726646259971648,0.5568431423029527,1.279908118129175,-0.6773539716073231
1777275158.94554,-0.022689280275926284,0.07504915783575616,0.008726646259971648,0.5568431423029527,1.279908118129175,-0.6773539716073231,0.008540954331709932,0.1513751927775507,-0.027642113125042694,-0.012217304763960306,0.09599310885968812,-0.0017453292519943296,0.45711004218899104,1.0700530533060473,-0.5506098235458301
1777275158.95552,-0.012217304763960306,0.09599310885968812,-0.0017453292519943296,0.45711004218899104,1.0700530533060473,-0.5506098235458301,0.008540954331709932,0.1513751927775507,-0.027642113125042694,-0.012217304763960306,0.09599310885968812,-0.0017453292519943296,0.45711004218899104,1.0700530533060473,-0.5506098235458301
1777275158.9654355,-0.012217304763960306,0.09599310885968812,-0.0017453292519943296,0.45711004218899104,1.0700530533060473,-0.5506098235458301,0.008540954331709932,0.1513751927775507,-0.027642113125042694,-0.008726646259971648,0.10646508437165411,-0.005235987755982989,0.39062130877968326,0.9453866781635951,-0.45087672343186846
1777275158.9752893,-0.008726646259971648,0.10646508437165411,-0.005235987755982989,0.39062130877968326,0.9453866781635951,-0.45087672343186846,0.008540954331709932,0.1513751927775507,-0.027642113125042694,-0.003490658503988659,0.12042771838760874,-0.012217304763960306,0.29088820866572157,0.7002094737167727,-0.3345214399655798
1777275158.9854977,-0.003490658503988659,0.12042771838760874,-0.012217304763960306,0.29088820866572157,0.7002094737167727,-0.3345214399655798,0.008540954331709932,0.1513751927775507,-0.027642113125042694,-0.003490658503988659,0.12042771838760874,-0.012217304763960306,0.29088820866572157,0.7002094737167727,-0.3345214399655798
1777275158.9952884,-0.003490658503988659,0.12042771838760874,-0.012217304763960306,0.29088820866572157,0.7002094737167727,-0.3345214399655798,0.008540954331709932,0.1513751927775507,-0.027642113125042694,0.0,0.1308996938995747,-0.017453292519943295,0.2098550648231277,0.49243218181268583,-0.2181661564992912
1777275159.0055108,0.0,0.1308996938995747,-0.017453292519943295,0.2098550648231277,0.49243218181268583,-0.2181661564992912,0.008540954331709932,0.1513751927775507,-0.027642113125042694,0.0,0.1308996938995747,-0.017453292519943295,0.2098550648231277,0.49243218181268583,-0.2181661564992912
1777275159.0154572,0.0,0.1308996938995747,-0.017453292519943295,0.2098550648231277,0.49243218181268583,-0.2181661564992912,-0.11774287754458937,0.11333500786133036,-0.06355400238588903,0.0,0.1308996938995747,-0.017453292519943295,0.2098550648231277,0.49243218181268583,-0.2181661564992912
1777275159.0254765,0.0,0.1308996938995747,-0.017453292519943295,0.2098550648231277,0.49243218181268583,-0.2181661564992912,-0.11774287754458937,0.11333500786133036,-0.06355400238588903,0.0017453292519943296,0.1343903524035634,-0.019198621771937627,0.16829960644231035,0.41763235672721455,-0.19531065438984163
1777275159.0352886,0.0017453292519943296,0.1343903524035634,-0.019198621771937627,0.16829960644231035,0.41763235672721455,-0.19531065438984163,-0.11774287754458937,0.11333500786133036,-0.06355400238588903,0.005235987755982989,0.14137166941154067,-0.022689280275926284,0.0851886896806756,0.21401061066120944,-0.10804419179012516
1777275159.045537,0.005235987755982989,0.14137166941154067,-0.022689280275926284,0.0851886896806756,0.21401061066120944,-0.10804419179012516,-0.11774287754458937,0.11333500786133036,-0.06355400238588903,0.005235987755982989,0.14137166941154067,-0.022689280275926284,0.0851886896806756,0.21401061066120944,-0.10804419179012516
1777275159.0554957,0.005235987755982989,0.14137166941154067,-0.022689280275926284,0.0851886896806756,0.21401061066120944,-0.10804419179012516,-0.11774287754458937,0.11333500786133036,-0.06355400238588903,0.005235987755982989,0.14137166941154067,-0.022689280275926284,0.0851886896806756,0.21401061066120944,-0.10804419179012516
1777275159.0655107,0.005235987755982989,0.14137166941154067,-0.022689280275926284,0.0851886896806756,0.21401061066120944,-0.10804419179012516,-0.11774287754458937,0.11333500786133036,-0.06355400238588903,0.005235987755982989,0.14137166941154067,-0.022689280275926284,0.0851886896806756,0.21401061066120944,-0.10804419179012516
1777275159.0752885,0.005235987755982989,0.14137166941154067,-0.022689280275926284,0.0851886896806756,0.21401061066120944,-0.10804419179012516,-0.11774287754458937,0.11333500786133036,-0.06355400238588903,-0.020943951023931956,0.13962634015954636,-0.03316125578789226,-1.358863489052728,-0.2950437545038033,-0.44256563175570496
1777275159.0855122,-0.020943951023931956,0.13962634015954636,-0.03316125578789226,-1.358863489052728,-0.2950437545038033,-0.44256563175570496,-0.11774287754458937,0.11333500786133036,-0.06355400238588903,-0.020943951023931956,0.13962634015954636,-0.03316125578789226,-1.358863489052728,-0.2950437545038033,-0.44256563175570496
1777275159.0954888,-0.020943951023931956,0.13962634015954636,-0.03316125578789226,-1.358863489052728,-0.2950437545038033,-0.44256563175570496,-0.11774287754458937,0.11333500786133036,-0.06355400238588903,-0.020943951023931956,0.13962634015954636,-0.03316125578789226,-1.358863489052728,-0.2950437545038033,-0.44256563175570496
1777275159.1054814,-0.020943951023931956,0.13962634015954636,-0.03316125578789226,-1.358863489052728,-0.2950437545038033,-0.44256563175570496,-0.11774287754458937,0.11333500786133036,-0.06355400238588903,-0.020943951023931956,0.13962634015954636,-0.03316125578789226,-1.358863489052728,-0.2950437545038033,-0.44256563175570496
1777275159.115474,-0.020943951023931956,0.13962634015954636,-0.03316125578789226,-1.358863489052728,-0.2950437545038033,-0.44256563175570496,-0.11774287754458937,0.11333500786133036,-0.06355400238588903,-0.020943951023931956,0.13962634015954636,-0.03316125578789226,-1.358863489052728,-0.2950437545038033,-0.44256563175570496
1777275159.1254966,-0.020943951023931956,0.13962634015954636,-0.03316125578789226,-1.358863489052728,-0.2950437545038033,-0.44256563175570496,-0.11774287754458937,0.11333500786133036,-0.06355400238588903,-0.020943951023931956,0.13962634015954636,-0.03316125578789226,-1.358863489052728,-0.2950437545038033,-0.44256563175570496
1777275159.1355057,-0.020943951023931956,0.13962634015954636,-0.03316125578789226,-1.358863489052728,-0.2950437545038033,-0.44256563175570496,-0.11774287754458937,0.11333500786133036,-0.06355400238588903,-0.020943951023931956,0.13962634015954636,-0.03316125578789226,-1.358863489052728,-0.2950437545038033,-0.44256563175570496
1777275159.1454146,-0.020943951023931956,0.13962634015954636,-0.03316125578789226,-1.358863489052728,-0.2950437545038033,-0.44256563175570496,-0.11774287754458937,0.11333500786133036,-0.06355400238588903,-0.020943951023931956,0.13962634015954636,-0.03316125578789226,-1.358863489052728,-0.2950437545038033,-0.44256563175570496
1777275159.1552887,-0.020943951023931956,0.13962634015954636,-0.03316125578789226,-1.358863489052728,-0.2950437545038033,-0.44256563175570496,-0.11774287754458937,0.11333500786133036,-0.06355400238588903,-0.09599310885968812,0.11868238913561442,-0.05759586531581287,-0.5028210464078902,-0.16206628768518774,-0.16206628768518774
1777275159.1655176,-0.09599310885968812,0.11868238913561442,-0.05759586531581287,-0.5028210464078902,-0.16206628768518774,-0.16206628768518774,-0.11774287754458937,0.11333500786133036,-0.06355400238588903,-0.09599310885968812,0.11868238913561442,-0.05759586531581287,-0.5028210464078902,-0.16206628768518774,-0.16206628768518774
1777275159.1752884,-0.09599310885968812,0.11868238913561442,-0.05759586531581287,-0.5028210464078902,-0.16206628768518774,-0.16206628768518774,-0.11774287754458937,0.11333500786133036,-0.06355400238588903,-0.10297442586766545,0.11693705988362009,-0.05934119456780721,-0.34283253164174327,-0.10596641887108428,-0.10804419179012516
1777275159.1855268,-0.10297442586766545,0.11693705988362009,-0.05934119456780721,-0.34283253164174327,-0.10596641887108428,-0.10804419179012516,-0.11774287754458937,0.11333500786133036,-0.06355400238588903,-0.10646508437165411,0.11519173063162574,-0.05934119456780721,-0.2825771169895581,-0.08726646259971647,-0.07479982508547126
1777275159.1954803,-0.10646508437165411,0.11519173063162574,-0.05934119456780721,-0.2825771169895581,-0.08726646259971647,-0.07479982508547126,-0.11774287754458937,0.11333500786133036,-0.06355400238588903,-0.10646508437165411,0.11519173063162574,-0.05934119456780721,-0.2825771169895581,-0.08726646259971647,-0.07479982508547126
1777275159.2054846,-0.10646508437165411,0.11519173063162574,-0.05934119456780721,-0.2825771169895581,-0.08726646259971647,-0.07479982508547126,-0.11774287754458937,0.11333500786133036,-0.06355400238588903,-0.10646508437165411,0.11519173063162574,-0.05934119456780721,-0.2825771169895581,-0.08726646259971647,-0.07479982508547126
